file_name,file_id,mime_type,modified_ts,size_bytes,drive_url,invoice_number_guess,supplier_guess,paid_date_note
28 Feb 2026 Statement PAID .pdf,1hjQwOnDDJfw0XaMIcaP-bPey6OhNc8Cb,application/pdf,1772423257082,142833,https://drive.google.com/file/d/1hjQwOnDDJfw0XaMIcaP-bPey6OhNc8Cb/view?usp=drivesdk,PAID,28 Feb 2026,
1300TempFenceInvoice - D5063700002.pdf,1H-SoHeDEClPDSAxOzRdtO0yWFeKD19ow,application/pdf,1770615151404,167077,https://drive.google.com/file/d/1H-SoHeDEClPDSAxOzRdtO0yWFeKD19ow/view?usp=drivesdk,D5063700002,1300TempFence,
206477 paid via DD_TR Group.pdf,1B204DwGw6eJu_wuQ1kITECKd3tw0U4NS,application/pdf,1770601554624,264475,https://drive.google.com/file/d/1B204DwGw6eJu_wuQ1kITECKd3tw0U4NS/view?usp=drivesdk,,206477 paid via DD_TR Group.pdf,
Adam_Invoice-IV00001280_Urban Portsea.pdf,1W9qoYkylGd93X16k7xzNrYiIcG7KaZSw,application/pdf,1775694023313,144333,https://drive.google.com/file/d/1W9qoYkylGd93X16k7xzNrYiIcG7KaZSw/view?usp=drivesdk,IV00001280,Adam,
AGPortsea Polo 2026 Deposit Invoice.pdf,1Kugmw18adgJuKZaGUtEX_EGVUvJRby56,application/pdf,1770257636277,445389,https://drive.google.com/file/d/1Kugmw18adgJuKZaGUtEX_EGVUvJRby56/view?usp=drivesdk,oice,AGPortsea Polo 2026,
Alliance Security updated_Invoice 3237.pdf,1NuzkdZl8sOI0x6GHjalf-f5hiM1ze28o,application/pdf,1774397455816,73360,https://drive.google.com/file/d/1NuzkdZl8sOI0x6GHjalf-f5hiM1ze28o/view?usp=drivesdk,3237,Alliance Security updated,
Deposit Invoice IN15865 Traffic Management.pdf,1AKFpSZEGj19hsKgb5OLN0s0IWBLCOWoS,application/pdf,1770839371230,218244,https://drive.google.com/file/d/1AKFpSZEGj19hsKgb5OLN0s0IWBLCOWoS/view?usp=drivesdk,IN15865,,
Deposit Invoice IN15866 Waste Management.pdf,1Gb_bjI9GhI4tqmvOFH136EG9qnRWeIqd,application/pdf,1770839902493,204351,https://drive.google.com/file/d/1Gb_bjI9GhI4tqmvOFH136EG9qnRWeIqd/view?usp=drivesdk,IN15866,,
DJ The STEPHS Invoice INV-0432.pdf,13u2C9UaoCk5oPupIGYUVRcmqHdB7jvLt,application/pdf,1774395517182,61047,https://drive.google.com/file/d/13u2C9UaoCk5oPupIGYUVRcmqHdB7jvLt/view?usp=drivesdk,INV-0432,DJ The STEPHS,
GE_TAX INVOICE_G340976_Geen event plants copy.pdf,1WFdKi4i0cqNppeg2ip7ZVdupIPvyFWsb,application/pdf,1772609862004,322011,https://drive.google.com/file/d/1WFdKi4i0cqNppeg2ip7ZVdupIPvyFWsb/view?usp=drivesdk,G340976,GE,
GE_TAX INVOICE_G340976_Geen event plants.pdf,1JXUOmx2csoor5tcYWz1G7283lmQddL2L,application/pdf,1773796093045,323226,https://drive.google.com/file/d/1JXUOmx2csoor5tcYWz1G7283lmQddL2L/view?usp=drivesdk,G340976,GE,
hireinvoice_splashdown_updated.pdf,1z8qKiwaCVSjcdIrvKFO5ToyPjoeVat1e,application/pdf,1772085926833,69781,https://drive.google.com/file/d/1z8qKiwaCVSjcdIrvKFO5ToyPjoeVat1e/view?usp=drivesdk,splashdown,hire,
INV 45688 - Sam Hopkinson Recharge.pdf,1gI3OP8DODb2s8wvoHMlbtzTKrlwGKjh0,application/pdf,1769564533923,233154,https://drive.google.com/file/d/1gI3OP8DODb2s8wvoHMlbtzTKrlwGKjh0/view?usp=drivesdk,45688,,
Invoice INV-0158.pdf,1OHOipvhRcdTjyxVYy4zwOl5c7kz8d6M7,application/pdf,1771827075223,48494,https://drive.google.com/file/d/1OHOipvhRcdTjyxVYy4zwOl5c7kz8d6M7/view?usp=drivesdk,INV-0158,,
Invoice INV-0430_John Course.pdf,1lrs7jtxy26iyTmEmXR7zSL-SAovAlHKg,application/pdf,1769401040769,65729,https://drive.google.com/file/d/1lrs7jtxy26iyTmEmXR7zSL-SAovAlHKg/view?usp=drivesdk,INV-0430,,
Invoice INV-1698.pdf,1qKoFQGn6XzXVXZ9aQ6dSzd-m-A8aJDBi,application/pdf,1771364442398,61063,https://drive.google.com/file/d/1qKoFQGn6XzXVXZ9aQ6dSzd-m-A8aJDBi/view?usp=drivesdk,INV-1698,,
Invoice INV-3729_florist.pdf,1BTJ2dL4MsxQJjyIo6y5bwoYLrZeMINY8,application/pdf,1770713772993,57311,https://drive.google.com/file/d/1BTJ2dL4MsxQJjyIo6y5bwoYLrZeMINY8/view?usp=drivesdk,INV-3729,,
Invoice-IV00001263_flights Melbourne_Adam Jones.pdf,1imtJnm-vNBUNzzgbEwYcaSDx2i41_a_k,application/pdf,1769401561607,117570,https://drive.google.com/file/d/1imtJnm-vNBUNzzgbEwYcaSDx2i41_a_k/view?usp=drivesdk,IV00001263,,
IV00000003879_medic.pdf,1MdMuQEOn4Rshri_wRe6LChCc0m4t7WM9,application/pdf,1770071420153,638897,https://drive.google.com/file/d/1MdMuQEOn4Rshri_wRe6LChCc0m4t7WM9/view?usp=drivesdk,,IV00000003879_medic.pdf,
JO SMITH DESIGNER Invoice INV-0714 copy.pdf,1tjdmaNhupNgcwdl4kWTcy7jA69ExLGzr,application/pdf,1770938280000,65342,https://drive.google.com/file/d/1tjdmaNhupNgcwdl4kWTcy7jA69ExLGzr/view?usp=drivesdk,INV-0714,JO SMITH DESIGNER,
JO SMITH DESIGNER Invoice INV-0714.pdf,1YnBvzAwkTsrsHgbdwHEjm6xCUKE14YRh,application/pdf,1773801843712,70057,https://drive.google.com/file/d/1YnBvzAwkTsrsHgbdwHEjm6xCUKE14YRh/view?usp=drivesdk,INV-0714,JO SMITH DESIGNER,
JO SMITH Invoice INV-0710 copy.pdf,1idSV4aoIM-K2i6IP-wjPxz79HrnECYQa,application/pdf,1770588092062,70111,https://drive.google.com/file/d/1idSV4aoIM-K2i6IP-wjPxz79HrnECYQa/view?usp=drivesdk,INV-0710,JO SMITH,
JO SMITH Invoice INV-0710.pdf,1yG29vY4hrYVjcGp-wr9UjrTT0UNs0Ket,application/pdf,1770671542456,74888,https://drive.google.com/file/d/1yG29vY4hrYVjcGp-wr9UjrTT0UNs0Ket/view?usp=drivesdk,INV-0710,JO SMITH,
John Course DJ 20% - Invoice INV-0429.pdf,1965FbxDZVY9IcUIREsr9i6e3aodLwSRi,application/pdf,1765168602869,63539,https://drive.google.com/file/d/1965FbxDZVY9IcUIREsr9i6e3aodLwSRi/view?usp=drivesdk,INV-0429,John Course DJ 20%,
JR Polo Pty Ltd - Invoice INV-0399.pdf,1jXeskGs2yxscaec83V_GHWNQ6Kvpem7G,application/pdf,1771482710701,70924,https://drive.google.com/file/d/1jXeskGs2yxscaec83V_GHWNQ6Kvpem7G/view?usp=drivesdk,INV-0399,JR Polo Pty Ltd,
Mentone_Invoice-00008157 copy.pdf,1Hw0Lirj5oBvxGZIBR0Eqt3ayMw-3i_nT,application/pdf,1773283388853,742869,https://drive.google.com/file/d/1Hw0Lirj5oBvxGZIBR0Eqt3ayMw-3i_nT/view?usp=drivesdk,00008157,Mentone,
Omnigraphics__162005_RR Branding.pdf,1eYrqJeNbjZfzEev8gKllX_GYOFEKCgSx,application/pdf,1774474266678,216529,https://drive.google.com/file/d/1eYrqJeNbjZfzEev8gKllX_GYOFEKCgSx/view?usp=drivesdk,,Omnigraphics__162005_RR Branding.pdf,
Outlook - Invoice INV-0534.pdf,1l7wJ6cV6U7ryL0-O0dx7g75dbrfFMQDO,application/pdf,1774394279649,87615,https://drive.google.com/file/d/1l7wJ6cV6U7ryL0-O0dx7g75dbrfFMQDO/view?usp=drivesdk,INV-0534,Outlook,
Outlook Deposit - Invoice INV-0530.pdf,1dzFbdi5dEDnqc17SAWDqJH_mkASeLf9K,application/pdf,1771010728983,83146,https://drive.google.com/file/d/1dzFbdi5dEDnqc17SAWDqJH_mkASeLf9K/view?usp=drivesdk,INV-0530,Outlook,
Parks Vic_INVOICE_88947.pdf,1GcePcGkEFSage6yhCipYE6eyAdLUS_x_,application/pdf,1771287349959,147881,https://drive.google.com/file/d/1GcePcGkEFSage6yhCipYE6eyAdLUS_x_/view?usp=drivesdk,88947,Parks Vic,
POPE26_200 - Portsea Polo - POPE Invoice - Medium Event (A13987868).pdf,13x6sZ-5_SHpho3k3r27pIsvpy3FVoDiv,application/pdf,1769560342053,179694,https://drive.google.com/file/d/13x6sZ-5_SHpho3k3r27pIsvpy3FVoDiv/view?usp=drivesdk,Medium,POPE26_200 - Portsea Polo - POPE,
Portsea Polo.pdf,1ED0SvFjYgZnOTpQetv6uF6HjdUjp_KHh,application/pdf,1771364221082,98927,https://drive.google.com/file/d/1ED0SvFjYgZnOTpQetv6uF6HjdUjp_KHh/view?usp=drivesdk,,Portsea Polo.pdf,
Roger All For Polo Invoice (Paid) .jpeg,1kWkttQ6vAFNVC3V6flHjUImGwdhY0IU1,image/jpeg,1773803967463,52479,https://drive.google.com/file/d/1kWkttQ6vAFNVC3V6flHjUImGwdhY0IU1/view?usp=drivesdk,oice,Roger All For Polo,
RVEM125514 - Urban Events  - F3 Polo - Portsea.pdf,1bfx3RT-6JseNgmggQSCOXpR8GzV7wX7V,application/pdf,1770840484154,412010,https://drive.google.com/file/d/1bfx3RT-6JseNgmggQSCOXpR8GzV7wX7V/view?usp=drivesdk,,RVEM125514 - Urban Events  - F3 Polo - Portsea.pdf,
Shauna - F3 Polo Portsea invoice.xlsx,1raJue2JFLExiLYVJQC-sL3zbl_fLBorY,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1774392538387,11461,https://docs.google.com/spreadsheets/d/1raJue2JFLExiLYVJQC-sL3zbl_fLBorY/edit?usp=drivesdk&rtpof=true&sd=true,oice,Shauna - F3 Polo Portsea,
TaxInvoice jet star polo feb26_shauna flights.pdf,1YYPQJ0KuQ1w_DjrYq4bRM3fYeav5cxLi,application/pdf,1769401214707,71147,https://drive.google.com/file/d/1YYPQJ0KuQ1w_DjrYq4bRM3fYeav5cxLi/view?usp=drivesdk,jet,Tax,
TES_Final Clean_Invoice IN15993 copy.pdf,1ZoHwTZ_1Qvduq5_PN_NAsOd6bfmR5-bX,application/pdf,1773265933043,170125,https://drive.google.com/file/d/1ZoHwTZ_1Qvduq5_PN_NAsOd6bfmR5-bX/view?usp=drivesdk,IN15993,TES_Final Clean,
TES_Final Clean_Invoice IN15993.pdf,1VBZIVzLLrFy4NmNri7gwQrYDyfjWM88g,application/pdf,1773796538612,174843,https://drive.google.com/file/d/1VBZIVzLLrFy4NmNri7gwQrYDyfjWM88g/view?usp=drivesdk,IN15993,TES_Final Clean,
TES_Final TM Invoice IN15947 copy.pdf,1UaPfwuho73HTsrhtKQkly-tL-SnKPsq6,application/pdf,1773265628341,191024,https://drive.google.com/file/d/1UaPfwuho73HTsrhtKQkly-tL-SnKPsq6/view?usp=drivesdk,IN15947,TES_Final TM,
TES_Final TM Invoice IN15947.pdf,16AIM7CxnOw0AO70vFORhY4XcTa4KMMah,application/pdf,1773796625556,195835,https://drive.google.com/file/d/16AIM7CxnOw0AO70vFORhY4XcTa4KMMah/view?usp=drivesdk,IN15947,TES_Final TM,
TES_Final Waste_Invoice IN15949 copy.pdf,1wMjGiRhu2yQeZQ4QDmFwpzZiS-Kcv4b9,application/pdf,1773282980130,182072,https://drive.google.com/file/d/1wMjGiRhu2yQeZQ4QDmFwpzZiS-Kcv4b9/view?usp=drivesdk,IN15949,TES_Final Waste,
TES_Final Waste_Invoice IN15949.pdf,1UIKwhSSnlQ2BQv2b7dputSfSQ53vzDmQ,application/pdf,1773796710534,186789,https://drive.google.com/file/d/1UIKwhSSnlQ2BQv2b7dputSfSQ53vzDmQ/view?usp=drivesdk,IN15949,TES_Final Waste,
URBAN1280209162744 - 50% Deposit Invoice.pdf,1yYp6FZFqR-3Oc4ASltkbb84-yvBIydbr,application/pdf,1770775354303,185618,https://drive.google.com/file/d/1yYp6FZFqR-3Oc4ASltkbb84-yvBIydbr/view?usp=drivesdk,oice,URBAN1280209162744 - 50%,
Ventura Shuttle_354009.pdf,1EaIIGFZYctpn9NW9ZAkPn4b_JQLRPRwv,application/pdf,1774392740210,187284,https://drive.google.com/file/d/1EaIIGFZYctpn9NW9ZAkPn4b_JQLRPRwv/view?usp=drivesdk,,Ventura Shuttle_354009.pdf,
VPA Portsea Fee - Invoice INV-0195.pdf,1Nkz5eAnP2ffzf7-HxjOJSZ_tz_v8fPHd,application/pdf,1774396053085,68633,https://drive.google.com/file/d/1Nkz5eAnP2ffzf7-HxjOJSZ_tz_v8fPHd/view?usp=drivesdk,INV-0195,VPA Portsea Fee,
